distance_m,wavelength_nm,attenuation_per_m,optical_depth,transmittance,path_loss_db
184.0,520.0,4.082981084306e-02,7.512685195123e+00,5.461126989840e-04,32.627177245
184.0,522.0,4.125341691052e-02,7.590628711536e+00,5.051633520764e-04,32.965681636
184.0,524.0,4.177754817459e-02,7.687068864125e+00,4.587207760194e-04,33.384515897
184.0,526.0,4.246219205357e-02,7.813043337857e+00,4.044253700052e-04,33.931616085
184.0,528.0,4.317733631914e-02,7.944629882722e+00,3.545610959905e-04,34.503089188
184.0,530.0,4.395296908500e-02,8.087346311640e+00,3.074044312705e-04,35.122898764
184.0,532.0,4.480907879581e-02,8.244870498429e+00,2.626021264558e-04,35.807017615
184.0,534.0,4.584565421664e-02,8.435600375862e+00,2.170027838158e-04,36.635346948
184.0,536.0,4.687268442274e-02,8.624573933784e+00,1.796367262634e-04,37.456048682
184.0,538.0,4.789015878967e-02,8.811789217299e+00,1.489664839433e-04,38.269114328
184.0,540.0,4.895806698389e-02,9.008284325036e+00,1.223916602970e-04,39.122481738
184.0,542.0,5.021639895350e-02,9.239817407444e+00,9.709531748706e-05,40.128017138
184.0,544.0,5.177514491951e-02,9.526626665190e+00,7.288507552701e-05,41.373613918
184.0,546.0,5.359429536727e-02,9.861350347578e+00,5.215187894306e-05,42.827300401
184.0,548.0,5.558384103828e-02,1.022742675104e+01,3.616471092055e-05,44.417150020
184.0,550.0,5.760377292229e-02,1.059909421770e+01,2.493858843622e-05,46.031281319
186.0,350.0,9.889596205244e-03,1.839464894175e+00,1.589024329785e-01,7.988694532
186.0,352.0,9.716301458359e-03,1.807232071255e+00,1.641077472834e-01,7.848709161
186.0,354.0,9.530050616577e-03,1.772589414683e+00,1.698924966377e-01,7.698258015
186.0,356.0,9.330572014292e-03,1.735486394658e+00,1.763144210342e-01,7.537121646
186.0,358.0,9.137606428434e-03,1.699594795689e+00,1.827575632038e-01,7.381246412
186.0,360.0,9.010906417364e-03,1.676028593630e+00,1.871156145343e-01,7.278899697
186.0,362.0,8.910235699738e-03,1.657303840151e+00,1.906523168934e-01,7.197579126
186.0,364.0,8.775368570623e-03,1.632218554136e+00,1.954953755845e-01,7.088635113
186.0,366.0,8.606089352376e-03,1.600732619542e+00,2.017486588290e-01,6.951893437
186.0,368.0,8.442191877956e-03,1.570247689300e+00,2.079936581727e-01,6.819499067
186.0,370.0,8.293479004540e-03,1.542587094844e+00,2.138271939992e-01,6.699370631
186.0,372.0,8.159762155435e-03,1.517715760911e+00,2.192120482201e-01,6.591355801
186.0,374.0,8.020860888458e-03,1.491880125253e+00,2.249493248005e-01,6.479153061
186.0,376.0,7.906602489062e-03,1.470628062966e+00,2.297811228437e-01,6.386856527
186.0,378.0,7.796821586622e-03,1.450208815112e+00,2.345213113866e-01,6.298176860
186.0,380.0,7.711359792400e-03,1.434312921386e+00,2.382790242061e-01,6.229141871
186.0,382.0,7.610065357832e-03,1.415472156557e+00,2.428109416012e-01,6.147317469
186.0,384.0,7.512792851830e-03,1.397379470440e+00,2.472440260273e-01,6.068741931
186.0,386.0,7.419402855952e-03,1.380008931207e+00,2.515763061696e-01,5.993302638
186.0,388.0,7.359761676293e-03,1.368915671790e+00,2.543826443367e-01,5.945125224
186.0,390.0,7.313741071094e-03,1.360355839223e+00,2.565694632295e-01,5.907950344
186.0,392.0,7.241217993107e-03,1.346866546718e+00,2.600538519009e-01,5.849367091
186.0,394.0,7.222074345802e-03,1.343305828319e+00,2.609814809688e-01,5.833903087
186.0,396.0,7.216196752604e-03,1.342212595984e+00,2.612669503764e-01,5.829155240
186.0,398.0,7.223476338366e-03,1.343566598936e+00,2.609134335398e-01,5.835035600
186.0,400.0,7.253808522356e-03,1.349208385158e+00,2.594455603322e-01,5.859537566
186.0,402.0,7.297092822081e-03,1.357259264907e+00,2.573651810034e-01,5.894502093
186.0,404.0,7.303232667298e-03,1.358401276117e+00,2.570714348442e-01,5.899461784
186.0,406.0,7.292135223641e-03,1.356337151597e+00,2.576026103139e-01,5.890497405
186.0,408.0,7.213711225286e-03,1.341750287903e+00,2.613877641233e-01,5.827147461
186.0,410.0,7.187874816150e-03,1.336944715804e+00,2.626469048924e-01,5.806277127
186.0,412.0,7.144543399123e-03,1.328885072237e+00,2.647722987833e-01,5.771274540
186.0,414.0,7.143637492892e-03,1.328716573678e+00,2.648169162930e-01,5.770542760
186.0,416.0,7.135080595916e-03,1.327124990840e+00,2.652387299387e-01,5.763630603
186.0,418.0,7.168799057154e-03,1.333396624631e+00,2.635804552388e-01,5.790867963
186.0,420.0,7.204721953181e-03,1.340078283292e+00,2.618251712418e-01,5.819886038
186.0,422.0,7.222780971318e-03,1.343437260665e+00,2.609471818146e-01,5.834473891
186.0,424.0,7.232910298468e-03,1.345321315515e+00,2.604560058577e-01,5.842656237
186.0,426.0,7.285046515327e-03,1.355018651851e+00,2.579424833022e-01,5.884771234
186.0,428.0,7.349128495696e-03,1.366937900199e+00,2.548862529511e-01,5.936535872
186.0,430.0,7.455097310597e-03,1.386648099771e+00,2.499115809767e-01,6.022136181
186.0,432.0,7.572896136960e-03,1.408558681475e+00,2.444954251037e-01,6.117292628
186.0,434.0,7.722470170618e-03,1.436379451735e+00,2.377871218119e-01,6.238116698
186.0,436.0,7.903766543389e-03,1.470100577070e+00,2.299023611179e-01,6.384565685
186.0,438.0,8.216734244034e-03,1.528312569390e+00,2.169013646868e-01,6.637377155
186.0,440.0,8.571324042880e-03,1.594266271976e+00,2.030574628082e-01,6.923810446
186.0,442.0,9.027488419921e-03,1.679112846105e+00,1.865393918019e-01,7.292294436
186.0,444.0,9.485181496220e-03,1.764243758297e+00,1.713162940352e-01,7.662013290
186.0,446.0,1.007435896844e-02,1.873830768130e+00,1.535343792265e-01,8.137943626
186.0,448.0,1.061497804633e-02,1.974385916617e+00,1.388465494276e-01,8.574649087
186.0,450.0,1.112699739305e-02,2.069621515107e+00,1.262335501563e-01,8.988252036
186.0,452.0,1.141037706817e-02,2.122330134680e+00,1.197522642558e-01,9.217162663
186.0,454.0,1.156507847319e-02,2.151104596013e+00,1.163555608741e-01,9.342128560
186.0,456.0,1.165106429946e-02,2.167097959700e+00,1.145094462146e-01,9.411586856
186.0,458.0,1.175829847849e-02,2.187043516999e+00,1.122481181850e-01,9.498209311
186.0,460.0,1.186674613428e-02,2.207214780976e+00,1.100066147424e-01,9.585811998
186.0,462.0,1.205637353789e-02,2.242485478048e+00,1.061942326605e-01,9.738990689
186.0,464.0,1.222714806386e-02,2.274249539878e+00,1.028740823701e-01,9.876940256
186.0,466.0,1.241903814858e-02,2.309941095636e+00,9.926709865276e-02,10.031946714
186.0,468.0,1.257201325038e-02,2.338394464571e+00,9.648241988696e-02,10.155518125
186.0,470.0,1.283604381141e-02,2.387504148922e+00,9.185866355348e-02,10.368798774
186.0,472.0,1.314110122105e-02,2.444244827115e+00,8.679165286278e-02,10.615220408
186.0,474.0,1.344715778091e-02,2.501171347249e+00,8.198890487712e-02,10.862449144
186.0,476.0,1.378418667130e-02,2.563858720862e+00,7.700701781232e-02,11.134696948
186.0,478.0,1.413216191905e-02,2.628582116943e+00,7.218073355638e-02,11.415787086
186.0,480.0,1.446105836676e-02,2.689756856217e+00,6.789744620682e-02,11.681465603
186.0,482.0,1.482085164323e-02,2.756678405641e+00,6.350234747600e-02,11.972102200
186.0,484.0,1.518151813511e-02,2.823762373130e+00,5.938210425761e-02,12.263444169
186.0,486.0,1.556303495983e-02,2.894724502528e+00,5.531426193505e-02,12.571628781
186.0,488.0,1.607537993942e-02,2.990020668732e+00,5.028639735677e-02,12.985494772
186.0,490.0,1.672853157561e-02,3.111506873063e+00,4.453379797359e-02,13.513102654
186.0,492.0,1.754246902578e-02,3.262899238795e+00,3.827726206741e-02,14.170591344
186.0,494.0,1.853717207993e-02,3.447914006867e+00,3.181192667407e-02,14.974100273
186.0,496.0,1.976262113856e-02,3.675847531772e+00,2.532793019793e-02,15.964002994
186.0,498.0,2.124879719143e-02,3.952276277606e+00,1.921092257464e-02,17.164517783
186.0,500.0,2.268568179718e-02,4.219536814275e+00,1.470545428418e-02,18.325215546
186.0,502.0,2.434325706370e-02,4.527845813848e+00,1.080392468778e-02,19.664184519
186.0,504.0,2.613150562929e-02,4.860460047048e+00,7.746919123946e-03,21.108709779
186.0,506.0,2.854041064458e-02,5.308516379892e+00,4.949264101130e-03,23.054593709
186.0,508.0,3.153995575512e-02,5.866431770452e+00,2.832963986230e-03,25.477589464
186.0,510.0,3.480012508463e-02,6.472823265741e+00,1.544858025491e-03,28.111114266
186.0,512.0,3.746090321893e-02,6.967727998721e+00,9.417902255171e-04,30.260458212
186.0,514.0,3.912227519045e-02,7.276743185424e+00,6.914337722945e-04,31.602494117
186.0,516.0,3.992422646334e-02,7.425906122181e+00,5.956209267577e-04,32.250300520
186.0,518.0,4.046674291916e-02,7.526814182964e+00,5.384509332561e-04,32.688538660
186.0,520.0,4.082981084306e-02,7.594344816809e+00,5.032895955743e-04,32.981820476
186.0,522.0,4.125341691052e-02,7.673135545357e+00,4.651570137674e-04,33.324004262
186.0,524.0,4.177754817459e-02,7.770623960474e+00,4.219499045914e-04,33.747391070
186.0,526.0,4.246219205357e-02,7.897967721964e+00,3.714977605462e-04,34.300437999
186.0,528.0,4.317733631914e-02,8.030984555360e+00,3.252278464196e-04,34.878122766
186.0,530.0,4.395296908500e-02,8.175252249810e+00,2.815354319814e-04,35.504669403
186.0,532.0,4.480907879581e-02,8.334488656021e+00,2.400919324673e-04,36.196224328
186.0,534.0,4.584565421664e-02,8.527291684295e+00,1.979904651386e-04,37.033557241
186.0,536.0,4.687268442274e-02,8.718319302630e+00,1.635618580257e-04,37.863179646
186.0,538.0,4.789015878967e-02,8.907569534879e+00,1.353604233022e-04,38.685082962
186.0,540.0,4.895806698389e-02,9.106200459004e+00,1.109755713275e-04,39.547726105
186.0,542.0,5.021639895350e-02,9.340250205351e+00,8.781746093917e-05,40.564191238
186.0,544.0,5.177514491951e-02,9.630176955029e+00,6.571542011743e-05,41.823327113
186.0,546.0,5.359429536727e-02,9.968538938312e+00,4.685096563378e-05,43.292814535
186.0,548.0,5.558384103828e-02,1.033859443312e+01,3.235977453747e-05,44.899945129
186.0,550.0,5.760377292229e-02,1.071430176355e+01,2.222480026523e-05,46.531621334
188.0,350.0,9.889596205244e-03,1.859244086586e+00,1.557903498848e-01,8.074594473
188.0,352.0,9.716301458359e-03,1.826664674171e+00,1.609494925360e-01,7.933103883
188.0,354.0,9.530050616577e-03,1.791649515916e+00,1.666849932261e-01,7.781034983
188.0,356.0,9.330572014292e-03,1.754147538687e+00,1.730547018694e-01,7.618165965
188.0,358.0,9.137606428434e-03,1.717870008546e+00,1.794479637642e-01,7.460614653
188.0,360.0,9.010906417364e-03,1.694050406464e+00,1.837736564732e-01,7.357167436
188.0,362.0,8.910235699738e-03,1.675124311551e+00,1.872848963589e-01,7.274972450
188.0,364.0,8.775368570623e-03,1.649769291277e+00,1.920942213214e-01,7.164856996
188.0,366.0,8.606089352376e-03,1.617944798247e+00,1.983058390710e-01,7.026644979
188.0,368.0,8.442191877956e-03,1.587132073056e+00,2.045112949376e-01,6.892827014
188.0,370.0,8.293479004540e-03,1.559174052854e+00,2.103097041851e-01,6.771406875
188.0,372.0,8.159762155435e-03,1.534035285222e+00,2.156636447509e-01,6.662230594
188.0,374.0,8.020860888458e-03,1.507921847030e+00,2.213695400409e-01,6.548821373
188.0,376.0,7.906602489062e-03,1.486441267944e+00,2.261761252521e-01,6.455532403
188.0,378.0,7.796821586622e-03,1.465802458285e+00,2.308926354088e-01,6.365899192
188.0,380.0,7.711359792400e-03,1.449735640971e+00,2.346323070646e-01,6.296121891
188.0,382.0,7.610065357832e-03,1.430692287272e+00,2.391433090553e-01,6.213417657
188.0,384.0,7.512792851830e-03,1.412405056144e+00,2.435568103829e-01,6.133997221
188.0,386.0,7.419402855952e-03,1.394847736919e+00,2.478707750620e-01,6.057746752
188.0,388.0,7.359761676293e-03,1.383635195143e+00,2.506656761737e-01,6.009051302
188.0,390.0,7.313741071094e-03,1.374983321366e+00,2.528438128591e-01,5.971476692
188.0,392.0,7.241217993107e-03,1.361348982704e+00,2.563147794294e-01,5.912263511
188.0,394.0,7.222074345802e-03,1.357749977011e+00,2.572389197755e-01,5.896633228
188.0,396.0,7.216196752604e-03,1.356644989490e+00,2.575233226738e-01,5.891834328
188.0,398.0,7.223476338366e-03,1.358013551613e+00,2.571711270642e-01,5.897777918
188.0,400.0,7.253808522356e-03,1.363716002203e+00,2.557087948203e-01,5.922543346
188.0,402.0,7.297092822081e-03,1.371853450551e+00,2.536364210632e-01,5.957883836
188.0,404.0,7.303232667298e-03,1.373007741452e+00,2.533438197562e-01,5.962896857
188.0,406.0,7.292135223641e-03,1.370921422045e+00,2.538729276362e-01,5.953836087
188.0,408.0,7.213711225286e-03,1.356177710354e+00,2.576436860689e-01,5.889804961
188.0,410.0,7.187874816150e-03,1.351320465436e+00,2.588981687520e-01,5.868710214
188.0,412.0,7.144543399123e-03,1.343174159035e+00,2.610158464760e-01,5.833331255
188.0,414.0,7.143637492892e-03,1.343003848664e+00,2.610603039674e-01,5.832591606
188.0,416.0,7.135080595916e-03,1.341395152032e+00,2.614806087799e-01,5.825605126
188.0,418.0,7.168799057154e-03,1.347734222745e+00,2.598283072718e-01,5.853135360
188.0,420.0,7.204721953181e-03,1.354487727198e+00,2.580794676866e-01,5.882465457
188.0,422.0,7.222780971318e-03,1.357882822608e+00,2.572047489874e-01,5.897210169
188.0,424.0,7.232910298468e-03,1.359787136112e+00,2.567154165796e-01,5.905480498
188.0,426.0,7.285046515327e-03,1.369588744881e+00,2.542114838322e-01,5.948048344
188.0,428.0,7.349128495696e-03,1.381636157191e+00,2.511672675567e-01,6.000369591
188.0,430.0,7.455097310597e-03,1.401558294392e+00,2.462129925235e-01,6.086890333
188.0,432.0,7.572896136960e-03,1.423704473748e+00,2.408202501566e-01,6.183069968
188.0,434.0,7.722470170618e-03,1.451824392076e+00,2.341427300542e-01,6.305193222
188.0,436.0,7.903766543389e-03,1.485908110157e+00,2.262967449662e-01,6.453216929
188.0,438.0,8.216734244034e-03,1.544746037878e+00,2.133660512378e-01,6.708746802
188.0,440.0,8.571324042880e-03,1.611408920061e+00,1.996061867065e-01,6.998260021
188.0,442.0,9.027488419921e-03,1.697167822945e+00,1.832016495030e-01,7.370706204
188.0,444.0,9.485181496220e-03,1.783214121289e+00,1.680969939413e-01,7.744400529
188.0,446.0,1.007435896844e-02,1.893979486067e+00,1.504718153028e-01,8.225448396
188.0,448.0,1.061497804633e-02,1.995615872710e+00,1.359299128587e-01,8.666849615
188.0,450.0,1.112699739305e-02,2.091875509893e+00,1.234553767717e-01,9.084899908
188.0,452.0,1.141037706817e-02,2.145150888816e+00,1.170503741192e-01,9.316271939
188.0,454.0,1.156507847319e-02,2.174234752960e+00,1.136951252472e-01,9.442581556
188.0,456.0,1.165106429946e-02,2.190400088298e+00,1.118719809919e-01,9.512786715
188.0,458.0,1.175829847849e-02,2.210560113956e+00,1.096392208561e-01,9.600340594
188.0,460.0,1.186674613428e-02,2.230948273245e+00,1.074265121332e-01,9.688885245
188.0,462.0,1.205637353789e-02,2.266598225123e+00,1.036642233082e-01,9.843711019
188.0,464.0,1.222714806386e-02,2.298703836006e+00,1.003888798820e-01,9.983143915
188.0,466.0,1.241903814858e-02,2.334779171933e+00,9.683186335884e-02,10.139817108
188.0,468.0,1.257201325038e-02,2.363538491071e+00,9.408670849694e-02,10.264717244
188.0,470.0,1.283604381141e-02,2.413176236545e+00,8.953047252187e-02,10.480291234
188.0,472.0,1.314110122105e-02,2.470527029557e+00,8.454029202585e-02,10.729362563
188.0,474.0,1.344715778091e-02,2.528065662811e+00,7.981325681591e-02,10.979249672
188.0,476.0,1.378418667130e-02,2.591427094204e+00,7.491305577741e-02,11.254424873
188.0,478.0,1.413216191905e-02,2.656846440781e+00,7.016915578536e-02,11.538537485
188.0,480.0,1.446105836676e-02,2.718678972951e+00,6.596183426360e-02,11.807072760
188.0,482.0,1.482085164323e-02,2.786320108927e+00,6.164765367306e-02,12.100834481
188.0,484.0,1.518151813511e-02,2.854125409401e+00,5.760618091987e-02,12.395309160
188.0,486.0,1.556303495983e-02,2.925850572448e+00,5.361906561134e-02,12.706807585
188.0,488.0,1.607537993942e-02,3.022171428611e+00,4.869536496835e-02,13.125123748
188.0,490.0,1.672853157561e-02,3.144963936215e+00,4.306847723114e-02,13.658404833
188.0,492.0,1.754246902578e-02,3.297984176847e+00,3.695759233260e-02,14.322963294
188.0,494.0,1.853717207993e-02,3.484988351027e+00,3.065411551609e-02,15.135112103
188.0,496.0,1.976262113856e-02,3.715372774049e+00,2.434636373063e-02,16.135658940
188.0,498.0,2.124879719143e-02,3.994773871989e+00,1.841160932062e-02,17.349082491
188.0,500.0,2.268568179718e-02,4.264908177870e+00,1.405315746466e-02,18.522260875
188.0,502.0,2.434325706370e-02,4.576532327976e+00,1.029051864101e-02,19.875627363
188.0,504.0,2.613150562929e-02,4.912723058307e+00,7.352439924656e-03,21.335685153
188.0,506.0,2.854041064458e-02,5.365597201181e+00,4.674667689719e-03,23.302492566
188.0,508.0,3.153995575512e-02,5.929511681963e+00,2.659780490499e-03,25.751542039
188.0,510.0,3.480012508463e-02,6.542423515910e+00,1.440991996786e-03,28.413384312
188.0,512.0,3.746090321893e-02,7.042649805159e+00,8.738080707058e-04,30.585839484
188.0,514.0,3.912227519045e-02,7.354987735805e+00,6.393952592080e-04,31.942305881
188.0,516.0,3.992422646334e-02,7.505754575108e+00,5.499107447895e-04,32.597077945
188.0,518.0,4.046674291916e-02,7.607747668802e+00,4.965890829094e-04,33.040028323
188.0,520.0,4.082981084306e-02,7.676004438495e+00,4.638244404215e-04,33.336463707
188.0,522.0,4.125341691052e-02,7.755642379178e+00,4.283189716111e-04,33.682326889
188.0,524.0,4.177754817459e-02,7.854179056823e+00,3.881265713092e-04,34.110266243
188.0,526.0,4.246219205357e-02,7.982892106071e+00,3.412510597173e-04,34.669259913
188.0,528.0,4.317733631914e-02,8.117339227998e+00,2.983213705137e-04,35.253156345
188.0,530.0,4.395296908500e-02,8.263158187980e+00,2.578433861001e-04,35.886440041
188.0,532.0,4.480907879581e-02,8.424106813612e+00,2.195113071394e-04,36.585431041
188.0,534.0,4.584565421664e-02,8.618982992728e+00,1.806438774493e-04,37.431767534
188.0,536.0,4.687268442274e-02,8.812064671475e+00,1.489254561542e-04,38.270310610
188.0,538.0,4.789015878967e-02,9.003349852458e+00,1.229970911009e-04,39.101051596
188.0,540.0,4.895806698389e-02,9.204116592971e+00,1.006243186960e-04,39.972970471
188.0,542.0,5.021639895350e-02,9.440683003258e+00,7.942614170689e-05,41.000365337
188.0,544.0,5.177514491951e-02,9.733727244868e+00,5.925103884417e-05,42.273040308
188.0,546.0,5.359429536727e-02,1.007572752905e+01,4.208885710934e-05,43.758328670
188.0,548.0,5.558384103828e-02,1.044976211520e+01,2.895516047166e-05,45.382740238
188.0,550.0,5.760377292229e-02,1.082950930939e+01,1.980632336480e-05,47.031961348
190.0,350.0,9.889596205244e-03,1.879023278996e+00,1.527392165261e-01,8.160494414
190.0,352.0,9.716301458359e-03,1.846097277088e+00,1.578520184235e-01,8.017498605
190.0,354.0,9.530050616577e-03,1.810709617150e+00,1.635380462154e-01,7.863811951
190.0,356.0,9.330572014292e-03,1.772808682715e+00,1.698552487281e-01,7.699210284
190.0,358.0,9.137606428434e-03,1.736145221402e+00,1.761982986347e-01,7.539982894
190.0,360.0,9.010906417364e-03,1.712072219299e+00,1.804913870903e-01,7.435435175
190.0,362.0,8.910235699738e-03,1.692944782950e+00,1.839769533133e-01,7.352365774
190.0,364.0,8.775368570623e-03,1.667320028418e+00,1.887522390478e-01,7.241078879
190.0,366.0,8.606089352376e-03,1.635156976951e+00,1.949217706721e-01,7.101396521
190.0,368.0,8.442191877956e-03,1.604016456812e+00,2.010872356614e-01,6.966154961
190.0,370.0,8.293479004540e-03,1.575761010863e+00,2.068500776126e-01,6.843443118
190.0,372.0,8.159762155435e-03,1.550354809533e+00,2.121726795807e-01,6.733105388
190.0,374.0,8.020860888458e-03,1.523963568807e+00,2.178467230403e-01,6.618489686
190.0,376.0,7.906602489062e-03,1.502254472922e+00,2.226276858645e-01,6.524208280
190.0,378.0,7.796821586622e-03,1.481396101458e+00,2.273201048161e-01,6.433621524
190.0,380.0,7.711359792400e-03,1.465158360556e+00,2.310414007355e-01,6.363101911
190.0,382.0,7.610065357832e-03,1.445912417988e+00,2.355310756952e-01,6.279517844
190.0,384.0,7.512792851830e-03,1.427430641848e+00,2.399245831620e-01,6.199252511
